_Home & Kitchen_Furniture_Living Room Furniture_Sofas_Sofa Cum Beds,/Home & Kitchen/Furniture/Living Room Furniture/Sofas/Sofa Cum Beds,,,Seg738
_WholeSale_holeSale,/WholeSale/holeSale,,,Seg739
_Home & Kitchen_Kitchen and Dining_Kitchen Storage_Water Bottles,/Home & Kitchen/Kitchen and Dining/Kitchen Storage/Water Bottles,,,Seg740
_Jewelry & Watches_Jewellery_Fashion Jewellery_Anklets & Toe-rings,/Jewelry & Watches/Jewellery/Fashion Jewellery/Anklets & Toe-rings,,,Seg741
_Beauty & Perfumes_Make-Up_Makeup Combos & Kits_Make-Up Combo,/Beauty & Perfumes/Make-Up/Makeup Combos & Kits/Make-Up Combo,,,Seg742
_Fashion_Women's Clothing_Western Wear_Jumpsuits & Dungarees,/Fashion/Women's Clothing/Western Wear/Jumpsuits & Dungarees,,,Seg743
_Home & Kitchen_Home Furnishing_Mattresses_Cotton,/Home & Kitchen/Home Furnishing/Mattresses/Cotton,,,Seg744
_Books & Daily Needs_Food & Beverages_Beverages_Concentrates & Syrups,/Books & Daily Needs/Food & Beverages/Beverages/Concentrates & Syrups,,,Seg745
_Home & Kitchen_Home Improvement_Bathing Utilities_Toothpaste Holders & Dispensers,/Home & Kitchen/Home Improvement/Bathing Utilities/Toothpaste Holders & Dispensers,,,Seg746
_Fashion_Men's Sportswear_Jersey,/Fashion/Men's Sportswear/Jersey,,,Seg747
_Home & Kitchen_Bathroom & Sanitaryware_Bathroom Fixtures_Taps_Bucket Taps & Spouts,/Home & Kitchen/Bathroom & Sanitaryware/Bathroom Fixtures/Taps/Bucket Taps & Spouts,,,Seg748
_Sports & Health_ports & Health,/Sports & Health/ports & Health,,,Seg749
_Toys; Baby & Kids_Toys & Games,/Toys; Baby & Kids/Toys & Games,,,Seg750
_Beauty & Perfumes_Hair Care_Hair Oils,/Beauty & Perfumes/Hair Care/Hair Oils,,,Seg751
_Home & Kitchen_Bathroom & Sanitaryware_Bathroom Fixtures_Showers & Spouts_Rain Showers,/Home & Kitchen/Bathroom & Sanitaryware/Bathroom Fixtures/Showers & Spouts/Rain Showers,,,Seg752
_Toys; Baby & Kids_Baby Care_Bath & Skin Care_Baby Grooming,/Toys; Baby & Kids/Baby Care/Bath & Skin Care/Baby Grooming,,,Seg753
_Appliances_Grooming Appliances_Hair Curlers,/Appliances/Grooming Appliances/Hair Curlers,,,Seg754
_Toys; Baby & Kids_Kids Apparel_Girls_Winter Wear,/Toys; Baby & Kids/Kids Apparel/Girls/Winter Wear,,,Seg755
_WholeSale_Home & Kitchen_Dining_Serveware_Cups & Mugs,/WholeSale/Home & Kitchen/Dining/Serveware/Cups & Mugs,,,Seg756
_Home & Kitchen_Home Furnishing_Bath Linen_Towels_Face Towel,/Home & Kitchen/Home Furnishing/Bath Linen/Towels/Face Towel,,,Seg757
_Sports & Health_Musical Instruments_Professional Audio_Cables & Leads,/Sports & Health/Musical Instruments/Professional Audio/Cables & Leads,,,Seg758
_Sports & Health_Team Sports_Volleyball_Volleyball,/Sports & Health/Team Sports/Volleyball/Volleyball,,,Seg759
_Sports & Health_Musical Instruments_Keyboards & Synthesizers_Digital Pianos,/Sports & Health/Musical Instruments/Keyboards & Synthesizers/Digital Pianos,,,Seg760
_Mobile & Laptop Accessories_Mobile & Tablet Accessories_Power Bank,/Mobile & Laptop Accessories/Mobile & Tablet Accessories/Power Bank,,,Seg761
_Jewelry & Watches_Jewellery_Precious Jewellery_Bangles; Bracelets & Armlets,/Jewelry & Watches/Jewellery/Precious Jewellery/Bangles; Bracelets & Armlets,,,Seg762
_Automotive_Bike Accessories_Safety & Utility_Locks & Alarm Systems,/Automotive/Bike Accessories/Safety & Utility/Locks & Alarm Systems,,,Seg763
_Books & Daily Needs_Stationery_Office Equipment_Public Address Systems,/Books & Daily Needs/Stationery/Office Equipment/Public Address Systems,,,Seg764
_Beauty & Perfumes_Skin Care_Toners & Astringents,/Beauty & Perfumes/Skin Care/Toners & Astringents,,,Seg765
_Automotive_Car Electronics_GPS Tracker & Navigation_Trackers,/Automotive/Car Electronics/GPS Tracker & Navigation/Trackers,,,Seg766
_Toys; Baby & Kids_Toys & Games_Art & Craft_Doodle Boards,/Toys; Baby & Kids/Toys & Games/Art & Craft/Doodle Boards,,,Seg767
_Home & Kitchen_Furniture_Living Room Furniture_Sofas_Inflatable Sofas,/Home & Kitchen/Furniture/Living Room Furniture/Sofas/Inflatable Sofas,,,Seg768
_Fashion_All Men's Accessories_Ethnic Accessories,/Fashion/All Men's Accessories/Ethnic Accessories,,,Seg769
_Sports & Health_Health Care_Medical Supplies & Equipment_Thermometers,/Sports & Health/Health Care/Medical Supplies & Equipment/Thermometers,,,Seg770
_Sports & Health_Nutrition_Pre & Post Workout_Amino Acids & BCAA,/Sports & Health/Nutrition/Pre & Post Workout/Amino Acids & BCAA,,,Seg771
_Fashion_Men's Clothing_Inner & Sleepwear_Boxers,/Fashion/Men's Clothing/Inner & Sleepwear/Boxers,,,Seg772
_Home & Kitchen_Kitchen and Dining_Disposables_Cups & Glasses,/Home & Kitchen/Kitchen and Dining/Disposables/Cups & Glasses,,,Seg773
_Beauty & Perfumes_Make-Up_Eyes_Eyeliner,/Beauty & Perfumes/Make-Up/Eyes/Eyeliner,,,Seg774
_Footwear_Shoe Care & Accessories_Shoe Laces,/Footwear/Shoe Care & Accessories/Shoe Laces,,,Seg775
_Home & Kitchen_Lighting Solutions_Flood Lights,/Home & Kitchen/Lighting Solutions/Flood Lights,,,Seg776
_Automotive_Car Accessories_Exterior Accessories_Side Mirror Cover,/Automotive/Car Accessories/Exterior Accessories/Side Mirror Cover,,,Seg777
_Appliances_Home Appliances_Vacuum Cleaners,/Appliances/Home Appliances/Vacuum Cleaners,,,Seg778
_Best Price_Home & Kitchen_Kitchen & Dining_Disposables,/Best Price/Home & Kitchen/Kitchen & Dining/Disposables,,,Seg779
_Books & Daily Needs_Stationery_Office Supplies_Visiting Card Holders,/Books & Daily Needs/Stationery/Office Supplies/Visiting Card Holders,,,Seg780
_Mobile & Laptop Accessories_Camera Accessories_Bags and Belts,/Mobile & Laptop Accessories/Camera Accessories/Bags and Belts,,,Seg781
_Appliances_Kitchen Appliances_Kettles,/Appliances/Kitchen Appliances/Kettles,,,Seg782
_Home & Kitchen_Kitchen and Dining_Disposables_Cutlery,/Home & Kitchen/Kitchen and Dining/Disposables/Cutlery,,,Seg783
_Toys; Baby & Kids_Toys & Games_Soft Toys_Soft Hearts,/Toys; Baby & Kids/Toys & Games/Soft Toys/Soft Hearts,,,Seg784
_Books & Daily Needs_Books_Non Fiction_History & Politics,/Books & Daily Needs/Books/Non Fiction/History & Politics,,,Seg785
_Sports & Health_Health Care_Medical Supplies & Equipment_Steamers,/Sports & Health/Health Care/Medical Supplies & Equipment/Steamers,,,Seg786
_Automotive_Car Electronics_Tyre Air Compressors & Inflators,/Automotive/Car Electronics/Tyre Air Compressors & Inflators,,,Seg787
_Home & Kitchen_Tools & Hardware_Tools & Kits_Hand Tools_Pliers,/Home & Kitchen/Tools & Hardware/Tools & Kits/Hand Tools/Pliers,,,Seg788
_Sports & Health_Team Sports_Football_Footballs,/Sports & Health/Team Sports/Football/Footballs,,,Seg789
_Automotive_Bike Accessories_Helmets_Helmet Accessories,/Automotive/Bike Accessories/Helmets/Helmet Accessories,,,Seg790
_Home & Kitchen_Kitchen and Dining_Kitchen Storage_Racks & Holders_Utensil Holders,/Home & Kitchen/Kitchen and Dining/Kitchen Storage/Racks & Holders/Utensil Holders,,,Seg791
_WholeSale_Home & Kitchen_Furniture_Utility Furniture_Shoe Racks,/WholeSale/Home & Kitchen/Furniture/Utility Furniture/Shoe Racks,,,Seg792
_Home & Kitchen_Kitchen and Dining_Tableware_Glasses & Jugs_Jug Sets,/Home & Kitchen/Kitchen and Dining/Tableware/Glasses & Jugs/Jug Sets,,,Seg793
_Toys; Baby & Kids_Baby Care_Baby Health & Safety_Cleansers & Detergents,/Toys; Baby & Kids/Baby Care/Baby Health & Safety/Cleansers & Detergents,,,Seg794
_Automotive_Tools & Oils_Tools & Equipment_Tyre & Wheel Tools,/Automotive/Tools & Oils/Tools & Equipment/Tyre & Wheel Tools,,,Seg795
_Home & Kitchen_Kitchen and Dining_Kitchen Tools_Cutting Tools_Graters & Slicers,/Home & Kitchen/Kitchen and Dining/Kitchen Tools/Cutting Tools/Graters & Slicers,,,Seg796
_Home & Kitchen_Furniture_Office Furniture_Office Chairs,/Home & Kitchen/Furniture/Office Furniture/Office Chairs,,,Seg797
_Books & Daily Needs_Food & Beverages_Dry Fruits; Nuts & Seeds,/Books & Daily Needs/Food & Beverages/Dry Fruits; Nuts & Seeds,,,Seg798
_Automotive_Spare Parts_Car Lights; Bulbs & Indicators_Light Bulbs,/Automotive/Spare Parts/Car Lights; Bulbs & Indicators/Light Bulbs,,,Seg799
_Home & Kitchen_Home Furnishing_Slip Covers_Sofa Covers,/Home & Kitchen/Home Furnishing/Slip Covers/Sofa Covers,,,Seg800
_Fashion_All Men's Accessories_Cufflinks,/Fashion/All Men's Accessories/Cufflinks,,,Seg801
_Home & Kitchen_Home Furnishing_Table & Kitchen Linen_Table Linen_Napkins,/Home & Kitchen/Home Furnishing/Table & Kitchen Linen/Table Linen/Napkins,,,Seg802
_Home & Kitchen_Kitchen and Dining_Tableware_Table Accessories_Bread baskets,/Home & Kitchen/Kitchen and Dining/Tableware/Table Accessories/Bread baskets,,,Seg803
_Beauty & Perfumes_Beauty Accessories_Vanity Boxes,/Beauty & Perfumes/Beauty Accessories/Vanity Boxes,,,Seg804
_Home & Kitchen_Home Furnishing_Mattresses_Memory Foam Mattresses,/Home & Kitchen/Home Furnishing/Mattresses/Memory Foam Mattresses,,,Seg805
_Jewelry & Watches_Jewellery_Silver Jewellery_Anklets & Toe-rings,/Jewelry & Watches/Jewellery/Silver Jewellery/Anklets & Toe-rings,,,Seg806
_Mobile & Laptop Accessories_Computer Parts & Components_Cabinets,/Mobile & Laptop Accessories/Computer Parts & Components/Cabinets,,,Seg807
_Footwear_Womens Footwear_Ethnic Footwear,/Footwear/Womens Footwear/Ethnic Footwear,,,Seg808
_Toys; Baby & Kids_Kids Apparel_Boys_Winter Wear,/Toys; Baby & Kids/Kids Apparel/Boys/Winter Wear,,,Seg809
_Mobile & Laptop Accessories_Mobile & Tablet Accessories_Other Accessories_Mobile & Tablet Keyboards,/Mobile & Laptop Accessories/Mobile & Tablet Accessories/Other Accessories/Mobile & Tablet Keyboards,,,Seg810
_Toys; Baby & Kids_Kids Apparel_Boys_Boys Top and Bottom Sets,/Toys; Baby & Kids/Kids Apparel/Boys/Boys Top and Bottom Sets,,,Seg811
_Computers_Desktops & Monitors_Assembled Desktops,/Computers/Desktops & Monitors/Assembled Desktops,,,Seg812
_Home & Kitchen_Lighting Solutions_Decorative Lights_Night Lamps,/Home & Kitchen/Lighting Solutions/Decorative Lights/Night Lamps,,,Seg813
_Home & Kitchen_Kitchen and Dining_Barware_Bar Glasses & Beer Mugs,/Home & Kitchen/Kitchen and Dining/Barware/Bar Glasses & Beer Mugs,,,Seg814
_Home & Kitchen_Home Furnishing_Pillows & Cushions_Cushion Fillers,/Home & Kitchen/Home Furnishing/Pillows & Cushions/Cushion Fillers,,,Seg815
_Books & Daily Needs_Books_Non Fiction_Travel,/Books & Daily Needs/Books/Non Fiction/Travel,,,Seg816
_travel_airlinetravel,/travel/airlinetravel,,,Seg817
_Books & Daily Needs_Books_Children & Young Adults,/Books & Daily Needs/Books/Children & Young Adults,,,Seg818
_Mobiles & Tablets_Unboxed Mobiles_Unboxed Mobiles - Brand Certified,/Mobiles & Tablets/Unboxed Mobiles/Unboxed Mobiles - Brand Certified,,,Seg819
_Sports & Health_Racquet Sports_Table Tennis_TT Rubbers,/Sports & Health/Racquet Sports/Table Tennis/TT Rubbers,,,Seg820
_Home & Kitchen_Kitchen and Dining_Cookware_Tawa,/Home & Kitchen/Kitchen and Dining/Cookware/Tawa,,,Seg821
_Fashion_Men's Sportswear,/Fashion/Men's Sportswear,,,Seg822
_Fashion_All Men's Accessories_Winter Accessories_Mufflers,/Fashion/All Men's Accessories/Winter Accessories/Mufflers,,,Seg823
_Home & Kitchen_Tools & Hardware_Tools & Kits_Hand Tools_Spanners,/Home & Kitchen/Tools & Hardware/Tools & Kits/Hand Tools/Spanners,,,Seg824
_Toys; Baby & Kids_Toys & Games_Learning & Educational Toys_Science Toys & Kits,/Toys; Baby & Kids/Toys & Games/Learning & Educational Toys/Science Toys & Kits,,,Seg825
_Beauty & Perfumes_Personal Care_Women Hygiene_Hair Removal,/Beauty & Perfumes/Personal Care/Women Hygiene/Hair Removal,,,Seg826
_Home & Kitchen_Home Furnishing_Table & Kitchen Linen_Kitchen Linen_Aprons,/Home & Kitchen/Home Furnishing/Table & Kitchen Linen/Kitchen Linen/Aprons,,,Seg827
_Home & Kitchen_Tools & Hardware_Tools & Kits_Hand Tools_Hand Tool Sets,/Home & Kitchen/Tools & Hardware/Tools & Kits/Hand Tools/Hand Tool Sets,,,Seg828
_Best Price_Home & Kitchen_Home Furnishing_Bath Linen,/Best Price/Home & Kitchen/Home Furnishing/Bath Linen,,,Seg829
_Fashion_Men's Clothing_Winter Wear_Suits & Blazers,/Fashion/Men's Clothing/Winter Wear/Suits & Blazers,,,Seg830
_Best Price_Travel & Luggage_Backpacks & Rucksacks_Backpacks,/Best Price/Travel & Luggage/Backpacks & Rucksacks/Backpacks,,,Seg831
_business_internationalbusiness,/business/internationalbusiness,,,Seg832
_Books & Daily Needs_Pet Supplies_Dogs_Toys,/Books & Daily Needs/Pet Supplies/Dogs/Toys,,,Seg833
_Automotive_Value Deals & Merchandise_Emblems,/Automotive/Value Deals & Merchandise/Emblems,,,Seg834
_Sports & Health_Health Care_Massage & Pain Relief_Massagers,/Sports & Health/Health Care/Massage & Pain Relief/Massagers,,,Seg835
_business_companies,/business/companies,,,Seg836
technewstechnology,technewstechnology,,,Seg837
_lifestyle_clothesaccessories,/lifestyle/clothesaccessories,,,Seg838
_technology_science,/technology/science,,,Seg839
astrology,astrology,,,Seg840
_news_internationalnews,/news/internationalnews,,,Seg841
_lifestyle_food,/lifestyle/food,,,Seg842
_lifestyle_homegarden,/lifestyle/homegarden,,,Seg843
_entertainment_malayalammovies,/entertainment/malayalammovies,,,Seg844
_sports_football,/sports/football,,,Seg845
_sports_hockey,/sports/hockey,,,Seg846
_sports_badminton,/sports/badminton,,,Seg847
_technology_computing,/technology/computing,,,Seg848
_sports_chess,/sports/chess,,,Seg849
_lifestyle_womenclothing,/lifestyle/womenclothing,,,Seg850
hotel,hotel,,,Seg851
_entertainment_tamilmovies,/entertainment/tamilmovies,,,Seg852
_business_startups,/business/startups,,,Seg853
_technology_gadgets,/technology/gadgets,,,Seg854
indianhistory,indianhistory,,,Seg855
_lifestyle_kidslifestyle,/lifestyle/kidslifestyle,,,Seg856
_lifestyle_menclothing,/lifestyle/menclothing,,,Seg857
_sports_tennis,/sports/tennis,,,Seg858
_technology_pcs,/technology/pcs,,,Seg859
_lifestyle_beverages,/lifestyle/beverages,,,Seg860
automobile,automobile,,,Seg861
_lifestyle_jewellery,/lifestyle/jewellery,,,Seg862
_lifestyle_menlifestyle,/lifestyle/menlifestyle,,,Seg863
_travel_shopping,/travel/shopping,,,Seg864
_entertainment_englishhollywood,/entertainment/hollywood,,,Seg865
_entertainment_jokes,/entertainment/jokes,,,Seg866
internetworldwidewebtimbernerslee25yearsnetneutrality2992378,internetworldwidewebtimbernerslee25yearsnetneutrality2992378,,,Seg867
quadgen,quadgen,,,Seg868
industry,industry,,,Seg869
Mobile & Laptop Accessories,Mobile & Laptop Accessories,,,Seg900
Home & Kitchen,Home & Kitchen,,,Seg901
Fashion,Fashion,,,Seg902
news,news,,,Seg903
Jewelry & Watches,Jewelry & Watches,,,Seg904
entertainment,entertainment,,,Seg905
Toys; Baby & Kids,Toys; Baby & Kids,,,Seg906
business,business,,,Seg907
lifestyle,lifestyle,,,Seg908
Books & Daily Needs,Books & Daily Needs,,,Seg909
Automotive,Automotive,,,Seg910
Beauty & Perfumes,Beauty & Perfumes,,,Seg911
technology,technology,,,Seg912
Sports & Health,Sports & Health,,,Seg913
Bags & Luggage,Bags & Luggage,,,Seg914
Footwear,Footwear,,,Seg915
festivals,festivals,,,Seg916
religion,religion,,,Seg917
education,education,,,Seg918
Computers,Computers,,,Seg919
sports,sports,,,Seg920
WholeSale,WholeSale,,,Seg921
Appliances,Appliances,,,Seg922
Best Price,Best Price,,,Seg923
travel,travel,,,Seg924
TV; Audio & Large Appliances,TV; Audio & Large Appliances,,,Seg925
Mobiles & Tablets,Mobiles & Tablets,,,Seg926
All Brands,All Brands,,,Seg927
education,education,,,Seg10000
_entertainment_hindibollywood,/entertainment/bollywood,,,Seg10001
_news_indianews,/news/indianews,,,Seg10002
_entertainment_hindimusic,/entertainment/hindimusic,,,Seg10003
_entertainment_englishhollywood,/entertainment/hollywood,,,Seg10004
_lifestyle_womenlifestyle,/lifestyle/womenlifestyle,,,Seg10005
_technology_mobiles,/technology/mobiles,,,Seg10006
_lifestyle_beauty,/lifestyle/beauty,,,Seg10007
_entertainment_englishmusic,/entertainment/englishmusic,,,Seg10008
_business_indiabusiness,/business/indiabusiness,,,Seg10009
_technology_gaming,/technology/gaming,,,Seg100010
_news_politics,/news/politics,,,Seg100011
_entertainment_television,/entertainment/television,,,Seg100012
_fashion_sarees,/fashion/sarees,,,Seg100013
_computers_ink___toner_cartridges,/computers/ink///toner/cartridges,,,Seg100014
_tv__audio___large_appliances_televisions,/tv//audio///large/appliances/televisions,,,Seg100015
regional,regional,,,Seg100016
industry,industry,,,Seg100017
_lifestyle_healthfitness,/lifestyle/healthfitness,,,Seg100018
_business_startups,/business/startups,,,Seg100019
_business_markets,/business/markets,,,Seg100020
_tv__audio___large_appliances_fans,/tv//audio///large/appliances/fans,,,Seg100021
festivals,festivals,,,Seg100022
_law.govt.and.politics__,/law.govt.and.politics//,,,Seg100023
_lifestyle_fashion,/lifestyle/fashion,,,Seg100024
religion,religion,,,Seg100025
_technology.and.computing_programming.languages_javascript_,/technology.and.computing/,,,Seg100026
_computers_inkjet_printers,/computers/inkjet/printers,,,Seg100027
_art.and.entertainment_movies.and.tv_bollywood_,/art.and.entertainment/movies.and.tv/bollywood/,,,Seg100028
_tv__audio___large_appliances_imported_televisions,/tv//audio///large/appliances/imported/televisions,,,Seg100029
astrology,astrology,,,Seg100030
_technology_social,/technology/social,,,Seg100031
_law.govt.and.politics_government_legislative_,/law.govt.and.politics/government/legislative/,,,Seg100032
_tv__audio___large_appliances_air_conditioners,/tv//audio///large/appliances/air/conditioners,,,Seg100033
_tv__audio___large_appliances_dth,/tv//audio///large/appliances/dth,,,Seg100034
_tv__audio___large_appliances_geysers,/tv//audio///large/appliances/geysers,,,Seg100035
_tv__audio___large_appliances_washing_machine,/tv//audio///large/appliances/washing/machine,,,Seg100036
_business_companies,/business/companies,,,Seg100037
_tv__audio___large_appliances_refrigerators,/tv//audio///large/appliances/refrigerators,,,Seg100038
_lifestyle_food,/lifestyle/food,,,Seg100039
and,and,,,Seg100040
_technology_apps,/technology/apps,,,Seg100041
_sports_cricket,/sports/cricket,,,Seg100042
_home.and.garden_home.improvement.and.repair_house.painting.and.finishing_,/home.and.garden/home.improvement.and.repair/house.painting.and.finishing/,,,Seg100043
_tv__audio___large_appliances_immersion_rods,/tv//audio///large/appliances/immersion/rods,,,Seg100044
_home___kitchen_double,/home///kitchen/double,,,Seg100045
_computers_laser_printers,/computers/laser/printers,,,Seg100046
_home___kitchen_window_curtains,/home///kitchen/window/curtains,,,Seg100047
_lifestyle_books,/lifestyle/books,,,Seg100048
_law.govt.and.politics_government_heads.of.state_,/law.govt.and.politics/government/heads.of.state/,,,Seg100049
_computers_scanners,/computers/scanners,,,Seg100050
_tv__audio___large_appliances_heaters,/tv//audio///large/appliances/heaters,,,Seg100051
_technology.and.computing_internet.technology_web.search_people.search_,/technology.and.computing/internet.technology/web.search/people.search/,,,Seg100052
_travel_places,/travel/places,,,Seg100053
_lifestyle_household,/lifestyle/household,,,Seg100054
_law.govt.and.politics_legal.issues_death.penalty_,/law.govt.and.politics/legal.issues/death.penalty/,,,Seg100055
_law.govt.and.politics_politics_political.parties_,/law.govt.and.politics/politics/political.parties/,,,Seg100056
_religion.and.spirituality_hinduism_,/religion.and.spirituality/hinduism/,,,Seg100057
_law.govt.and.politics_commentary_,/law.govt.and.politics/commentary/,,,Seg100058
_law.govt.and.politics_government_executive.branch_,/law.govt.and.politics/government/executive.branch/,,,Seg100059
_art.and.entertainment_celebrity.fan.and.gossip_,/art.and.entertainment/celebrity.fan.and.gossip/,,,Seg100060
_law.govt.and.politics_government_parliament_,/law.govt.and.politics/government/parliament/,,,Seg100061
_law,/law,,,Seg100062
govt,govt,,,Seg100063
_home___kitchen_shower_curtains,/home///kitchen/shower/curtains,,,Seg100064
_appliances_coffee_makers,/appliances/coffee/makers,,,Seg100065
_home___kitchen_king,/home///kitchen/king,,,Seg100066
_home___kitchen_table_linen_sets,/home///kitchen/table/linen/sets,,,Seg100067
_home___kitchen_gloves,/home///kitchen/gloves,,,Seg100068
_home___kitchen_fleece___polar_blankets,/home///kitchen/fleece///polar/blankets,,,Seg100069
_home___kitchen_woolen_blankets,/home///kitchen/woolen/blankets,,,Seg100070
_law.govt.and.politics_politics_elections_presidential.elections_,/law.govt.and.politics/politics/elections/presidential.elections/,,,Seg100071
