samsung_gt_i9301i_2014_june,2526,,samsung,samsung gt i9195t,,2013 august
samsung_gt_i9301q_2014_june,2527,,samsung,samsung gt i9200,,2013 may
samsung_gt_i9305_2012_september,2528,,samsung,samsung gt i9205,,2013 may
samsung_gt_i9305_2014_january,2529,,samsung,samsung gt i9210t,,2012 june
samsung_gt_i9305_orange_2012_september,2530,,samsung,samsung gt i9230,,2013 october
samsung_gt_i9305t_2012_september,2531,,samsung,samsung gt i9295,,2013 june
samsung_gt_i9500_2013_march,2532,,samsung,samsung gt i9300,,2012 august
samsung_gt_i9502_2013_march,2533,,samsung,samsung gt i9300,,2012 june
samsung_gt_i9505___orange_2013_march,2534,,samsung,samsung gt i9300,,2012 may
samsung_gt_i9505_2013_june,2535,,samsung,samsung gt i9300 orange,,2012 may
samsung_gt_i9505_2013_march,2536,,samsung,samsung gt i9300i,,2012 may
samsung_gt_i9505_orange_2013_march,2537,,samsung,samsung gt i9300t,,2012 may
samsung_gt_i9506_2013_june,2538,,samsung,samsung gt i9301i,,2014 june
samsung_gt_i9506_2013_march,2539,,samsung,samsung gt i9301q,,2014 june
samsung_gt_i9507_2013_november,2540,,samsung,samsung gt i9305,,2012 september
samsung_gt_i9515_2013_march,2541,,samsung,samsung gt i9305,,2014 january
samsung_gt_i9600_2014_april,2542,,samsung,samsung gt i9305 orange,,2012 september
samsung_gt_n7000_2011_december,2543,,samsung,samsung gt i9305t,,2012 september
samsung_gt_n7000b_2011_december,2544,,samsung,samsung gt i9500,,2013 march
samsung_gt_n7100_2012_september,2545,,samsung,samsung gt i9502,,2013 march
samsung_gt_n7100t_2012_september,2546,,samsung,samsung gt i9505   orange,,2013 march
samsung_gt_n7105_2012_october,2547,,samsung,samsung gt i9505,,2013 june
samsung_gt_n7105_2012_september,2548,,samsung,samsung gt i9505,,2013 march
samsung_gt_n7105_orange_2012_october,2549,,samsung,samsung gt i9505 orange,,2013 march
samsung_gt_n7105t_2012_october,2550,,samsung,samsung gt i9506,,2013 june
samsung_gt_n7105t_2012_september,2551,,samsung,samsung gt i9506,,2013 march
samsung_gt_s5280_2013_april,2552,,samsung,samsung gt i9507,,2013 november
samsung_gt_s5282_2013_april,2553,,samsung,samsung gt i9515,,2013 march
samsung_gt_s5301_2013_january,2554,,samsung,samsung gt i9600,,2014 april
samsung_gt_s5302_2012_october,2555,,samsung,samsung gt n7000,,2011 december
samsung_gt_s5303_2013_march,2556,,samsung,samsung gt n7000b,,2011 december
samsung_gt_s5310_2013_april,2557,,samsung,samsung gt n7100,,2012 september
samsung_gt_s5310i_2013_june,2558,,samsung,samsung gt n7100t,,2012 september
samsung_gt_s5312_2013_april,2559,,samsung,samsung gt n7105,,2012 october
samsung_gt_s5360_2011_october,2560,,samsung,samsung gt n7105,,2012 september
samsung_gt_s5570_2011_january,2561,,samsung,samsung gt n7105 orange,,2012 october
samsung_gt_s5570i_2012_may,2562,,samsung,samsung gt n7105t,,2012 october
samsung_gt_s5670_2009_october,2563,,samsung,samsung gt n7105t,,2012 september
samsung_gt_s5830_2011_august,2564,,samsung,samsung gt s5280,,2013 april
samsung_gt_s5830_2011_january,2565,,samsung,samsung gt s5282,,2013 april
samsung_gt_s5830_2011_july,2566,,samsung,samsung gt s5301,,2013 january
samsung_gt_s5830i_2011_january,2567,,samsung,samsung gt s5302,,2012 october
samsung_gt_s6010_2012_october,2568,,samsung,samsung gt s5303,,2013 march
samsung_gt_s6012_2012_october,2569,,samsung,samsung gt s5310,,2013 april
samsung_gt_s6012b_2012_october,2570,,samsung,samsung gt s5310i,,2013 june
samsung_gt_s6102_2012_february,2571,,samsung,samsung gt s5312,,2013 april
samsung_gt_s6310_2013_april,2572,,samsung,samsung gt s5360,,2011 october
samsung_gt_s6310n_2013_april,2573,,samsung,samsung gt s5570,,2011 january
samsung_gt_s6310t_2013_april,2574,,samsung,samsung gt s5570i,,2012 may
samsung_gt_s6312_2013_april,2575,,samsung,samsung gt s5670,,2009 october
samsung_gt_s6790l_2013_october,2576,,samsung,samsung gt s5830,,2011 august
samsung_gt_s6790n_2013_october,2577,,samsung,samsung gt s5830,,2011 january
samsung_gt_s6802_2012_august,2578,,samsung,samsung gt s5830,,2011 july
samsung_gt_s6810_2013_april,2579,,samsung,samsung gt s5830i,,2011 january
samsung_gt_s6810b_2013_april,2580,,samsung,samsung gt s6010,,2012 october
samsung_gt_s6810m_2013_april,2581,,samsung,samsung gt s6012,,2012 october
samsung_gt_s6810p_2013_april,2582,,samsung,samsung gt s6012b,,2012 october
samsung_gt_s6812_2013_april,2583,,samsung,samsung gt s6102,,2012 february
samsung_gt_s6812i_2013_april,2584,,samsung,samsung gt s6310,,2013 april
samsung_gt_s7262_2013_october,2585,,samsung,samsung gt s6310n,,2013 april
samsung_gt_s7270_2013_september,2586,,samsung,samsung gt s6310t,,2013 april
samsung_gt_s7272_2013_september,2587,,samsung,samsung gt s6312,,2013 april
samsung_gt_s7273t_2013_august,2588,,samsung,samsung gt s6790l,,2013 october
samsung_gt_s7275_2013_september,2589,,samsung,samsung gt s6790n,,2013 october
samsung_gt_s7275b_2013_july,2590,,samsung,samsung gt s6802,,2012 august
samsung_gt_s7275r___orange_2013_september,2591,,samsung,samsung gt s6810,,2013 april
samsung_gt_s7275r_2013_september,2592,,samsung,samsung gt s6810b,,2013 april
samsung_gt_s7275t_2013_july,2593,,samsung,samsung gt s6810m,,2013 april
samsung_gt_s7275y_2013_july,2594,,samsung,samsung gt s6810p,,2013 april
samsung_gt_s7390_2013_october,2595,,samsung,samsung gt s6812,,2013 april
samsung_gt_s7390l_2013_october,2596,,samsung,samsung gt s6812i,,2013 april
samsung_gt_s7392_2013_september,2597,,samsung,samsung gt s7262,,2013 october
samsung_gt_s7500_2012_march,2598,,samsung,samsung gt s7270,,2013 september
samsung_gt_s7560_2013_march,2599,,samsung,samsung gt s7272,,2013 september
samsung_gt_s7560m_2013_march,2600,,samsung,samsung gt s7273t,,2013 august
samsung_gt_s7562_2012_august,2601,,samsung,samsung gt s7275,,2013 september
samsung_gt_s7562i_2012_august,2602,,samsung,samsung gt s7275b,,2013 july
samsung_gt_s7568_2012_august,2603,,samsung,samsung gt s7275r   orange,,2013 september
samsung_gt_s7572_2013_may,2604,,samsung,samsung gt s7275r,,2013 september
samsung_gt_s7580_2014_january,2605,,samsung,samsung gt s7275t,,2013 july
samsung_gt_s7580e_2014_january,2606,,samsung,samsung gt s7275y,,2013 july
samsung_gt_s7580l_2014_january,2607,,samsung,samsung gt s7390,,2013 october
samsung_gt_s7582_2013_december,2608,,samsung,samsung gt s7390l,,2013 october
samsung_gt_s7582_2014_january,2609,,samsung,samsung gt s7392,,2013 september
samsung_gt_s7582l_2013_december,2610,,samsung,samsung gt s7500,,2012 march
samsung_gt_s7583t_2014_january,2611,,samsung,samsung gt s7560,,2013 march
samsung_gt_s7710_2013_february,2612,,samsung,samsung gt s7560m,,2013 march
samsung_i9506_2013_june,2613,,samsung,samsung gt s7562,,2012 august
samsung_r970_2013_april,2614,,samsung,samsung gt s7562i,,2012 august
samsung_s_plus_2011_june,2615,,samsung,samsung gt s7568,,2012 august
samsung_sc_01f_2013_october,2616,,samsung,samsung gt s7572,,2013 may
samsung_sc_02c_2011_february,2617,,samsung,samsung gt s7580,,2014 january
samsung_sc_02e_2012_september,2618,,samsung,samsung gt s7580e,,2014 january
samsung_sc_02f_2013_october,2619,,samsung,samsung gt s7580l,,2014 january
samsung_sc_03e_2012_may,2620,,samsung,samsung gt s7582,,2013 december
samsung_sc_04e_2013_june,2621,,samsung,samsung gt s7582,,2014 january
samsung_sc_06d_2012_september,2622,,samsung,samsung gt s7582l,,2013 december
samsung_sch_i110_2011_november,2623,,samsung,samsung gt s7583t,,2014 january
samsung_sch_i200_2012_august,2624,,samsung,samsung gt s7710,,2013 february
samsung_sch_i337_2013_march,2625,,samsung,samsung i9506,,2013 june
samsung_sch_i337m_2013_march,2626,,samsung,samsung r970,,2013 april
samsung_sch_i415_2012_november,2627,,samsung,samsung s plus,,2011 june
samsung_sch_i435_2013_october,2628,,samsung,samsung sc 01f,,2013 october
samsung_sch_i435l_2013_october,2629,,samsung,samsung sc 02c,,2011 february
samsung_sch_i535_2012_may,2630,,samsung,samsung sc 02e,,2012 september
samsung_sch_i535pp_2012_june,2631,,samsung,samsung sc 02f,,2013 october
samsung_sch_i535pp_2012_september,2632,,samsung,samsung sc 03e,,2012 may
samsung_sch_i545_2013_march,2633,,samsung,samsung sc 04e,,2013 june
samsung_sch_i545_2013_may,2634,,samsung,samsung sc 06d,,2012 september
samsung_sch_i545l_2013_march,2635,,samsung,samsung sch i110,,2011 november
samsung_sch_i545pp_2013_may,2636,,samsung,samsung sch i200,,2012 august
samsung_sch_i605_2012_september,2637,,samsung,samsung sch i337,,2013 march
samsung_sch_i747_2012_may,2638,,samsung,samsung sch i337m,,2013 march
samsung_sch_i747m_2012_may,2639,,samsung,samsung sch i415,,2012 november
samsung_sch_i930_2013_january,2640,,samsung,samsung sch i435,,2013 october
samsung_sch_i959_2013_march,2641,,samsung,samsung sch i435l,,2013 october
samsung_sch_m919_2013_march,2642,,samsung,samsung sch i535,,2012 may
samsung_sch_p709_2013_april,2643,,samsung,samsung sch i535pp,,2012 june
samsung_sch_r740c_2012_november,2644,,samsung,samsung sch i535pp,,2012 september
samsung_sch_r830_2013_march,2645,,samsung,samsung sch i545,,2013 march
samsung_sch_r890_2012_october,2646,,samsung,samsung sch i545,,2013 may
samsung_sch_r960_2013_october,2647,,samsung,samsung sch i545l,,2013 march
samsung_sch_r970_2013_march,2648,,samsung,samsung sch i545pp,,2013 may
samsung_sch_r970_2014_june,2649,,samsung,samsung sch i605,,2012 september
samsung_sch_s968c_2012_may,2650,,samsung,samsung sch i747,,2012 may
samsung_scl22_2013_october,2651,,samsung,samsung sch i747m,,2012 may
samsung_scl23_2014_may,2652,,samsung,samsung sch i930,,2013 january
samsung_scl24_2014_september,2653,,samsung,samsung sch i959,,2013 march
samsung_sgh_i257_2013_july,2654,,samsung,samsung sch m919,,2013 march
samsung_sgh_i257m_2013_august,2655,,samsung,samsung sch p709,,2013 april
samsung_sgh_i317_2012_september,2656,,samsung,samsung sch r740c,,2012 november
samsung_sgh_i317m_2012_september,2657,,samsung,samsung sch r830,,2013 march
samsung_sgh_i337_2013_april,2658,,samsung,samsung sch r890,,2012 october
samsung_sgh_i337_2013_march,2659,,samsung,samsung sch r960,,2013 october
samsung_sgh_i337m_2013_april,2660,,samsung,samsung sch r970,,2013 march
samsung_sgh_i337m_2013_march,2661,,samsung,samsung sch r970,,2014 june
samsung_sgh_i337z_2013_june,2662,,samsung,samsung sch s968c,,2012 may
samsung_sgh_i527_2013_may,2663,,samsung,samsung scl22,,2013 october
samsung_sgh_i527m_2013_may,2664,,samsung,samsung scl23,,2014 may
samsung_sgh_i537_2013_june,2665,,samsung,samsung scl24,,2014 september
samsung_sgh_i547_2012_august,2666,,samsung,samsung sgh i257,,2013 july
samsung_sgh_i547c_2012_august,2667,,samsung,samsung sgh i257m,,2013 august
samsung_sgh_i577_2012_june,2668,,samsung,samsung sgh i317,,2012 september
samsung_sgh_i717_2011_december,2669,,samsung,samsung sgh i317m,,2012 september
samsung_sgh_i727_2012_february,2670,,samsung,samsung sgh i337,,2013 april
samsung_sgh_i747_2012_june,2671,,samsung,samsung sgh i337,,2013 march
samsung_sgh_i747_2012_may,2672,,samsung,samsung sgh i337m,,2013 april
samsung_sgh_i747m_2012_may,2673,,samsung,samsung sgh i337m,,2013 march
samsung_sgh_i747m_parrot_2012_may,2674,,samsung,samsung sgh i337z,,2013 june
samsung_sgh_i777_2011_august,2675,,samsung,samsung sgh i527,,2013 may
samsung_sgh_m819n_2013_may,2676,,samsung,samsung sgh i527m,,2013 may
samsung_sgh_m919_2013_march,2677,,samsung,samsung sgh i537,,2013 june
samsung_sgh_m919_2013_may,2678,,samsung,samsung sgh i547,,2012 august
samsung_sgh_m919n_2013_march,2679,,samsung,samsung sgh i547c,,2012 august
samsung_sgh_m919v_2013_may,2680,,samsung,samsung sgh i577,,2012 june
samsung_sgh_t399_2013_october,2681,,samsung,samsung sgh i717,,2011 december
samsung_sgh_t399n_2013_october,2682,,samsung,samsung sgh i727,,2012 february
samsung_sgh_t699_2012_september,2683,,samsung,samsung sgh i747,,2012 june
samsung_sgh_t769_2012_january,2684,,samsung,samsung sgh i747,,2012 may
samsung_sgh_t889_2012_september,2685,,samsung,samsung sgh i747m,,2012 may
samsung_sgh_t889v_2012_september,2686,,samsung,samsung sgh i747m parrot,,2012 may
samsung_sgh_t989_2012_june,2687,,samsung,samsung sgh i777,,2011 august
samsung_sgh_t989d_2011_august,2688,,samsung,samsung sgh m819n,,2013 may
samsung_sgh_t989d_parrot_2011_august,2689,,samsung,samsung sgh m919,,2013 march
samsung_sgh_t999_2012_may,2690,,samsung,samsung sgh m919,,2013 may
samsung_sgh_t999v_2012_may,2691,,samsung,samsung sgh m919n,,2013 march
samsung_shv_e110s_2011_november,2692,,samsung,samsung sgh m919v,,2013 may
samsung_shv_e120s_2011_december,2693,,samsung,samsung sgh t399,,2013 october
samsung_shv_e160l_2012_january,2694,,samsung,samsung sgh t399n,,2013 october
samsung_shv_e160s_2011_december,2695,,samsung,samsung sgh t699,,2012 september
samsung_shv_e170s_2012_may,2696,,samsung,samsung sgh t769,,2012 january
samsung_shv_e210k_2012_july,2697,,samsung,samsung sgh t889,,2012 september
samsung_shv_e210k_2012_may,2698,,samsung,samsung sgh t889v,,2012 september
samsung_shv_e210l_2012_may,2699,,samsung,samsung sgh t989,,2012 june
samsung_shv_e210s_2012_july,2700,,samsung,samsung sgh t989d,,2011 august
samsung_shv_e210s_2012_may,2701,,samsung,samsung sgh t989d parrot,,2011 august
samsung_shv_e220s_2013_january,2702,,samsung,samsung sgh t999,,2012 may
samsung_shv_e250k_2012_november,2703,,samsung,samsung sgh t999v,,2012 may
samsung_shv_e250l_2012_september,2704,,samsung,samsung shv e110s,,2011 november
samsung_shv_e250s_2012_november,2705,,samsung,samsung shv e120s,,2011 december
samsung_shv_e250s_2012_september,2706,,samsung,samsung shv e160l,,2012 january
samsung_shv_e300k_2013_march,2707,,samsung,samsung shv e160s,,2011 december
samsung_shv_e300l_2013_march,2708,,samsung,samsung shv e170s,,2012 may
samsung_shv_e300s_2013_march,2709,,samsung,samsung shv e210k,,2012 july
samsung_shv_e310k_2013_may,2710,,samsung,samsung shv e210k,,2012 may
samsung_shv_e310l_2013_may,2711,,samsung,samsung shv e210l,,2012 may
samsung_shv_e330k_2013_march,2712,,samsung,samsung shv e210s,,2012 july
samsung_shv_e330l_2013_march,2713,,samsung,samsung shv e210s,,2012 may
samsung_shv_e330s_2013_march,2714,,samsung,samsung shv e220s,,2013 january
samsung_shv_e470s_2013_december,2715,,samsung,samsung shv e250k,,2012 november
samsung_shw_m250k_2011_february,2716,,samsung,samsung shv e250l,,2012 september
samsung_shw_m250s_2011_february,2717,,samsung,samsung shv e250s,,2012 november
samsung_shw_m440s_2012_may,2718,,samsung,samsung shv e250s,,2012 september
samsung_sm_900f_2014_january,2719,,samsung,samsung shv e300k,,2013 march
samsung_sm_902l_2014_april,2720,,samsung,samsung shv e300l,,2013 march
samsung_sm_a3000_2014_december,2721,,samsung,samsung shv e300s,,2013 march
samsung_sm_a300f_2014_december,2722,,samsung,samsung shv e310k,,2013 may
samsung_sm_a300fu_2014_december,2723,,samsung,samsung shv e310l,,2013 may
samsung_sm_a300fu_orange_2014_december,2724,,samsung,samsung shv e330k,,2013 march
samsung_sm_a300g_2014_december,2725,,samsung,samsung shv e330l,,2013 march
samsung_sm_a300h_2014_december,2726,,samsung,samsung shv e330s,,2013 march
samsung_sm_a300m_2014_december,2727,,samsung,samsung shv e470s,,2013 december
samsung_sm_a300y_2014_december,2728,,samsung,samsung shw m250k,,2011 february
samsung_sm_a310f_2014_december,2729,,samsung,samsung shw m250s,,2011 february
samsung_sm_a5000_2014_november,2730,,samsung,samsung shw m440s,,2012 may
samsung_sm_a5009_2014_november,2731,,samsung,samsung sm 900f,,2014 january
samsung_sm_a500f_2014_december,2732,,samsung,samsung sm 902l,,2014 april
samsung_sm_a500f_2015_january,2733,,samsung,samsung sm a3000,,2014 december
samsung_sm_a500fu_2014_november,2734,,samsung,samsung sm a300f,,2014 december
samsung_sm_a500g_2014_november,2735,,samsung,samsung sm a300fu,,2014 december
samsung_sm_a500h_2014_november,2736,,samsung,samsung sm a300fu orange,,2014 december
samsung_sm_a500k_2014_november,2737,,samsung,samsung sm a300g,,2014 december
samsung_sm_a500l_2014_november,2738,,samsung,samsung sm a300h,,2014 december
samsung_sm_a500m_2014_november,2739,,samsung,samsung sm a300m,,2014 december
samsung_sm_a500s_2014_november,2740,,samsung,samsung sm a300y,,2014 december
samsung_sm_a500w_2014_november,2741,,samsung,samsung sm a310f,,2014 december
samsung_sm_a500xz_2014_november,2742,,samsung,samsung sm a5000,,2014 november
samsung_sm_a500y_2014_november,2743,,samsung,samsung sm a5009,,2014 november
samsung_sm_a500yz_2014_november,2744,,samsung,samsung sm a500f,,2014 december
samsung_sm_a5100_2015_december,2745,,samsung,samsung sm a500f,,2015 january
samsung_sm_a510f_2015_december,2746,,samsung,samsung sm a500fu,,2014 november
samsung_sm_a510k_2015_december,2747,,samsung,samsung sm a500g,,2014 november
samsung_sm_a700_2015_january,2748,,samsung,samsung sm a500h,,2014 november
samsung_sm_a7000_2015_january,2749,,samsung,samsung sm a500k,,2014 november
samsung_sm_a7009_2015_january,2750,,samsung,samsung sm a500l,,2014 november
samsung_sm_a700f_2014_june,2751,,samsung,samsung sm a500m,,2014 november
samsung_sm_a700fd_2014_june,2752,,samsung,samsung sm a500s,,2014 november
samsung_sm_a700h_2015_january,2753,,samsung,samsung sm a500w,,2014 november
samsung_sm_a700k_2014_june,2754,,samsung,samsung sm a500xz,,2014 november
samsung_sm_a700yd_2014_june,2755,,samsung,samsung sm a500y,,2014 november
samsung_sm_a710f_2015_january,2756,,samsung,samsung sm a500yz,,2014 november
samsung_sm_a8000_2015_august,2757,,samsung,samsung sm a5100,,2015 december
samsung_sm_a800f_2015_august,2758,,samsung,samsung sm a510f,,2015 december
samsung_sm_a800i_2015_august,2759,,samsung,samsung sm a510k,,2015 december
samsung_sm_a800iz_2015_august,2760,,samsung,samsung sm a700,,2015 january
samsung_sm_a800yz_2015_august,2761,,samsung,samsung sm a7000,,2015 january
samsung_sm_a9000_2016_january,2762,,samsung,samsung sm a7009,,2015 january
samsung_sm_c101_2013_june,2763,,samsung,samsung sm a700f,,2014 june
samsung_sm_c105_2013_july,2764,,samsung,samsung sm a700fd,,2014 june
samsung_sm_c105l_2013_july,2765,,samsung,samsung sm a700h,,2015 january
samsung_sm_c111_2014_june,2766,,samsung,samsung sm a700k,,2014 june
samsung_sm_c111m_2014_june,2767,,samsung,samsung sm a700yd,,2014 june
samsung_sm_c115_2014_march,2768,,samsung,samsung sm a710f,,2015 january
samsung_sm_c115l_2014_march,2769,,samsung,samsung sm a8000,,2015 august
samsung_sm_e500f_2015_january,2770,,samsung,samsung sm a800f,,2015 august
samsung_sm_e500h_2015_january,2771,,samsung,samsung sm a800i,,2015 august
samsung_sm_e500m_2015_january,2772,,samsung,samsung sm a800iz,,2015 august
samsung_sm_e7000_2015_february,2773,,samsung,samsung sm a800yz,,2015 august
samsung_sm_e7009_2015_february,2774,,samsung,samsung sm a9000,,2016 january
samsung_sm_e700f_2015_february,2775,,samsung,samsung sm c101,,2013 june
samsung_sm_e700h_2015_february,2776,,samsung,samsung sm c105,,2013 july
samsung_sm_g110b_2014_september,2777,,samsung,samsung sm c105l,,2013 july
samsung_sm_g110h_2014_september,2778,,samsung,samsung sm c111,,2014 june
samsung_sm_g110m_2014_september,2779,,samsung,samsung sm c111m,,2014 june
samsung_sm_g130e_2014_june,2780,,samsung,samsung sm c115,,2014 march
samsung_sm_g130h_2014_june,2781,,samsung,samsung sm c115l,,2014 march
samsung_sm_g130hn_2014_june,2782,,samsung,samsung sm e500f,,2015 january
