,,
,2689435123.1968616010.709586159,1
,2690086394.3015144112.2229074290,1
,2690219710.3796735960.2845487374,1
,2690268054.908223515.715524184,1
,2690325071.1465187177.2667399790,1
,2691024912.1144666506.1561375824,1
,2691098475.2858378970.3747714860,1
,269118307.3575338604.3823555062,1
,269127157.3170066368.1919509189,1
,2691999713.1414387211.2202278889,1
,2692399289.1645225846.855021593,1
,2692941080.2260046127.725361613,1
,2693047479.1670562744.3206768595,1
,2693115907.766240176.2106203779,1
,2693132142.4079647627.2470175439,1
,2693371507.3982638380.3231186301,1
,2693435505.925422100.4188552292,1
,2693663231.2217062153.3734664617,1
,2693974535.1336042350.2456715889,1
,2694266720.2244224179.3275958668,1
,2694375195.175385406.2439209816,1
,2694700784.2069395483.2386389413,1
,2694718511.2928721832.673163820,1
,2694740866.2720928374.1278284275,1
,269503782.1712923790.1859850985,1
,2695087099.1170082415.4253895013,1
,2695231868.2927822752.1885548331,1
,2695483225.886775169.3456845287.360,1
,2695936018.3051057263.3385950924,1
,2696241841.1436720203.2320327741,1
,2696541279.1517874016.4220703634,1
,2696541279.239559008.4220703634,1
,2696541279.3260955854.4220703634,1
,269700393.4292039992.1563561244,1
,2697491186.3548126673.271872838,1
,2697686219.3916105274.3659047944,1
,2697872447.3489033211.2875356541,1
,2698213389.3120182141.3393818129,1
,2698221448.1231547118.1737209670,1
,2698390643.2100698386.279373379,1
,2698772740.2874245392.801006343,1
,2699186243.2637210612.3791540351,1
,2699473667.2655894224.2558400351,1
,2699494836.2090485223.1908697851,1
,2699571613.799236288.252500687,1
,269957327.2536901637.266974359,1
,2700824914.1831101517.1866575889,1
,270135654.3227409737.680757851,1
,2701488802.148224161.3240509975,1
,2701609846.16324753.1965585929,1
,2701652060.2163145096.62834025,1
,2701652060.369254150.62834025,1
,2701716425.423037696.636193326,1
,2701746032.815360617.4066129807,1
,2701795685.1030068546.1028475298,1
,2701916962.1401896911.2055799537,1
,2701947086.3652615988.3761123852,1
,2702267270.1001382396.1053949554,1
,2702455823.1399721854.2444384331,1
,2702705216.2044985392.3847851894,1
,2702951303.3913544175.2848675062,1
,2702966690.2119786195.2567917776,1
,2703319644.3450567700.1998063596,1
,2703358658.1832805787.935848437,1
,2703363700.2542422594.1726108258,1
,2703584275.3988518100.1455482471,1
,2703661462.3562516413.1162337358,1
,2704127472.4138806488.1057642101,1
,2704227028.615966941.1133786825,1
,2704262097.1859008503.3191426006,1
,270480878.1223472090.3284619873,1
,2705125549.3672626213.3540660441,1
,2705474040.2632645732.2707293032,1
,270570181.2802799465.1272784562,1
,2706432482.2337705385.375882833,1
,2706432482.4071158278.375882833,1
,2706432482.586893490.375882833,1
,2706432482.843829997.375882833,1
,2706457357.3988937326.3841765911,1
,2706562369.1268709140.182262392,1
,2706694165.2954687257.3486989192,1
,2707066427.599844401.1259627424,1
,2707151396.2850370241.3240990586,1
,2707207012.3105265775.3114909071,1
,2707741270.145373294.3237862518,1
,2707842242.4196271941.1773002441,1
,270794305.2449212553.3260882864,1
,2708114114.3369809599.1584768682,1
,2708144782.3509393389.3630378906.0,1
,2708234602.2764826116.2292773109,1
,2708515598.1652927299.1926841896,1
,2708751206.2280242692.4031879008,1
,2708774321.2765299409.1377233946,1
,2709045913.1763150874.1089336891.120,1
,2709283198.1437588758.2257561125,1
,2709534696.1417756294.2416407284,1
,2709678507.2483537784.1487924504,1
,2710135914.4288532764.228594471,1
,2710181061.3962213512.1032935549,1
,2710437507.1686170431.3520713893,1
,2710474651.106692168.3814308172,1
,2710687482.3768362978.2398983656,1
,2710734877.1944635580.2769173278,1
,2710965795.3674597474.552450440,1
,2711876961.2473519875.2743740196,1
,2712006467.1475157318.281779221,1
,2712085884.515181346.560323414,1
,2712375541.2514376718.3217993882,1
,2712441145.3505532789.594789947,1
,2712457881.727348410.3078679437,1
,2712534091.732691930.3064820664.240,1
,2712555011.4231846537.1894236568,1
,271280675.684183449.2799308561,1
,2712850407.1715488241.3139758222,1
,2712850407.2631821328.3139758222,1
,2712865569.2456953937.1591182398,1
,2712871645.1141002421.3737084078,1
,2712905317.792924620.2280555629,1
,2712916270.2103075092.2663668818,1
,2713184728.1348511296.2851403707,1
,2713242478.2771960338.486252254.0,1
,2713325909.1745270917.1129550974.120,1
,2713377778.3284867187.2816585885,1
,2713472702.4151087230.1187531999,1
,2713495140.1903438791.205072882,1
,2713731025.2202964056.2721646131,1
,2713831251.403725287.4224562753,1
,2714074748.560461351.734209402,1
,2714183801.2656339186.1930443017,1
,2714433626.3863768846.68410430,1
,2714448977.1736228716.3880358388,1
,27144932.406362409.634320577.600,1
,2714681174.1441882967.1023171698,1
,2714762461.2336061483.3935648108,1
,2714928189.3986111602.2687293219,1
,2715263348.1836247454.2529165570,1
,2715664540.13429362.4222914857,1
,2715939931.146699072.453303533,1
,271605379.3254376305.2484329910,1
,2716115612.886953784.1287096552,1
,271624499.1958559545.3465502618,1
,2716747144.2248241701.4102740435,1
,271683026.556533695.1764470433,1
,2716876988.2740522621.842568704,1
,2717546116.293413447.492642457,1
,2717661704.3048283777.2129896311,1
,2717670398.3038381488.282209891,1
,2717720521.2882397770.918698306,1
,2717808829.813820176.2838899355,1
,2718097492.1754423806.2386046988,1
,2718490461.4128532575.2488758234,1
,2718546548.2602291048.2671447383,1
,2718629197.2515546698.3204855648,1
,271900911.71030155.714023353,1
,27190909.695682431.1873314824,1
,2719172670.2376354470.3994669242,1
,2719312393.2112869326.569884197,1
,2719509734.1537730067.408403901,1
,2719571078.4169444844.2437730733,1
,2719705590.1439466089.1556021271,1
,2719728575.2586145064.3608150680,1
,2719761766.3889252930.889078633,1
,271989982.4201890492.2254937872,1
,2720328215.4111483712.2112343273,1
,2720458474.303274823.1035796724,1
,2720562639.1703527465.1586309108.120,1
,272064667.4239580475.2682305894,1
,2720711047.2315029998.2193326460,1
,2720788042.3764757392.2217895142,1
,2721312048.2013875997.3629433471,1
,2721351248.3408348724.722411920,1
,2721445503.3570550162.12297492,1
,2721699983.270624961.9113405,1
,2721699983.831482722.9113405,1
,2721997822.2279167873.2892166522,1
,2722070441.2714258101.641927414,1
,2722286838.275055971.3983913658,1
,2722540187.1481449068.3676905406,1
,2722578549.2064949809.1893546841,1
,2722708038.40420401.2755464698,1
,2722818640.311239802.3533309354,1
,2723543092.1684126384.964338532,1
,2724115509.1174356016.763951682,1
,2724165157.836271840.1282962037,1
,2724768378.2194511874.1557700972,1
,2724977998.4088451876.2793501031,1
,2725148801.4077617295.1790734256,1
,2725399217.1691801717.508431761,1
,2725404101.2247386925.2420431811,1
,2725411799.4106408110.1154167537,1
,2725415492.581793243.1257972405,1
,2725540768.905025628.4174787640,1
,2725668741.656764168.2130841648,1
,2725990592.2381536270.2979214619,1
,2726069596.3295319500.448903113,1
,2726363358.3844806053.2545428282,1
,2726457899.2634226162.3684740097,1
,272657249.3918994479.3679409898,1
,2726662838.2002482195.2437648177,1
,2726700310.4224156631.1983193193,1
,2726843174.1390592595.2931051172,1
,2726843174.1973038293.2931051172,1
,2726843174.2218172277.2931051172,1
,2726843174.3672859708.2931051172,1
,2726909544.873937810.3426977778,1
,2727222585.1595090618.2895306164,1
,2727464180.1140397930.2045741244,1
,2727531897.26377957.1423499298,1
,27275784.1949835268.2373327949,1
,272775719.1649287382.2628431833,1
,2727980286.570766261.2532155915,1
,2728689269.2493226721.2411047424,1
,2728702582.4278803974.195803972,1
,2728876836.3013898951.3022903611,1
,2728905655.1122014106.491601351,1
,2729003404.3186724532.81924673,1
,2729526860.3795443759.3682093909,1
,2729880625.129704811.3993924308,1
,2729880625.4060202342.3993924308,1
,272997278.10539634.2787872754,1
,2730186052.1434864510.1145297676,1
,2730276378.3479394394.143931542,1
,2730299118.2694762666.3007004760,1
,2730423822.1355643831.2436934397,1
,2730530013.2975380963.1062105712,1
,2730583581.1260487828.303659938,1
,2730697248.2299628298.778354646,1
,2730731785.2460582946.472893713,1
,2730752575.3203109668.98416957,1
,2730804127.3628284738.5220136,1
,2730890364.634278023.2524522344,1
,2731046219.2851486004.3670485930,1
,2731167048.1424878673.3532679651,1
,2731450900.793542554.1427866142,1
,273211753.869596075.2779607094,1
,2732376206.1606381596.1088275942,1
,2732407033.1353068545.644436709,1
,2732529902.1110941186.1203006874.0,1
,2732707605.3570846748.1778593987,1
,2732799469.3072930043.4038949989,1
,2732980422.4010715440.1523645268,1
,2733056206.3578996783.1009868409,1
,2733090385.3112672152.2380483577,1
,2733136733.322016963.765704014,1
,2733348439.2747033723.2341344979,1
,2733519959.517445944.104886509,1
,2733521978.2495045847.1517232965,1
,2733705147.863518664.2124717852,1
,2734119198.140761126.256240293,1
,2734230324.2197050256.1504075481,1
,2734525044.241002427.644880719,1
,2734742009.1314590375.4294450162,1
,2734797561.2144272406.2321839842,1
,2735181176.1114145776.1879491519,1
,2735181176.2659311519.1879491519,1
,2735295400.1278033676.2634008875,1
,2735325919.3337658249.17824648,1
,2735538340.2744548802.1691987334,1
,2735832305.1112986555.3968278791,1
,2735832305.260766568.3968278791,1
,2736049410.3853833313.4238369805,1
,2736073188.1873477642.1322498487.120,1
,273635319.1271165313.3993089919,1
,2736532885.2750894898.579949797,1
,2736722797.3531400833.1795647749,1
,2736729129.151749720.2000873270,1
,2736838877.104661552.1572177429,1
,2737010206.342125322.1908558012,1
,2737053982.4261524977.4212206925,1
,2737155087.1502186525.2090786166,1
,2737223619.1610213912.953448323,1
,2737271954.514458216.2680154287,1
,2737720922.411602616.1361353493,1
,2738047581.3277183448.3591493344,1
,2738062186.2596489188.1871409798,1
,2738323739.326353414.3136561299,1
,2738330403.3943650660.476563881,1
,2738409095.1608918828.3411583135,1
,2738827959.1566272582.1256764994,1
,2738867047.2077941982.2584456275,1
,2739015759.1558996857.72590920,1
,2739051801.2571493833.2874401593,1
,2739117329.1509142614.3559480336,1
,2739117329.2783783060.3559480336,1
,2739620431.41415300.79916145,1
,2739760740.4237707624.1990519434,1
,2739805131.970339316.1329892575,1
,2740549881.824883461.2671990905,1
,2740592080.3348970541.2137668074,1
,2740669522.712275410.30965589,1
,27407475.2558868173.1959458641,1
,2740998290.3983585205.1898139238,1
,2741233054.4281035476.1554105485,1
,2742230559.1011935583.2785325538,1
,2742296014.62250719.22803945,1
,2742370959.3443881881.875900698,1
,2742391869.887789671.3968671237.120,1
,2742537225.4106435369.1301365139,1
,2742578071.3354803500.1891819684,1
,27431912.3907589895.2566743531,1
,2743369047.3191485796.675949105,1
,2743450283.4028691943.403364054,1
,2743569172.1242341740.3815055365,1
,2744126919.3201505625.2557918331,1
,2744217714.2782340971.3154772651,1
,2744331351.1146961950.3129783091,1
,2744342861.2494388874.2936764327,1
,2744495106.2951278753.577320260,1
,2744649228.3033811945.3925022626,1
,2745406088.2727862515.2887681180,1
,2745862860.3248744580.2709112340,1
,274623071.1511039783.4174753951,1
,2746524239.4243798345.2194910977,1
,2746637125.3055290001.2323498904,1
,2746695389.422641812.4043449547,1
,2746873569.1765216008.1776294085,1
,2747056717.3296172612.437243264,1
,2747121440.746014548.1250033858,1
,2747167341.3987858758.919590309,1
,2747239693.3372421719.3560973959,1
,2747476167.2475759101.2307872543,1
,274762870.3406707462.1836779653,1
,2747656215.1529712852.1712182548,1
,274865895.3803145703.1797946587,1
,2748760145.2173530247.1740697872,1
,2748829259.2336342334.77397186,1
,2748920143.726394736.195296816,1
,2748961018.2003963283.3330099393,1
,2749022144.4266436130.3245164184,1
,2749287178.3653200354.4249909383,1
,2749679584.56205279.3538619245,1
,2749934838.2847003070.369626752,1
,2749959031.2094141297.3225282129,1
,2749984143.3343246105.113320147,1
,2750145605.2707617561.2767745415.120,1
,2750275715.732547393.270397429,1
,2750575525.4127744582.1517597088,1
,2750790912.1812687330.2906045256,1
,2750834356.1763840221.1330818066,1
,2750902225.3493623678.3815728809,1
,2751151693.2921754337.1057220437,1
,2751159095.1049147880.836855175,1
,2751194389.2487995998.1028477863,1
,2751441553.1502998289.4199191543,1
,2751526595.1154581011.135876549,1
,275152671.1867485095.2267806519,1
,2751637806.2095380783.3283479504,1
,2751921795.2226955344.2389214438,1
,2752116808.556376434.620032737,1
,2752252701.2438096837.3945807871,1
,2752438938.1151816925.496852151.240,1
,2752455720.57140141.1963487796,1
,2752997846.1515129761.3646852711,1
,2753209308.1988472778.2696628146,1
,275325109.3010347884.4288908519,1
,2753568039.4291218052.1554319160,1
,2753628449.1079749536.3125471924,1
,2753636804.1078682601.3362294573,1
,2753895837.1764947853.3077594435,1
,2753903041.554316748.3159179716,1
,2754050504.539637044.690608883,1
,2754181962.398075599.4112962425,1
,2754213926.4058550732.3558568298,1
,2754261830.1752895029.3830317810.480,1
,2754298053.710810589.409974572,1
,2754420705.1291495623.4237479336,1
,2755075356.2877037708.314036114,1
,2755379325.2126196564.1286135847,1
,2755433570.295757463.3624398865,1
,2755479427.3555279464.2605782807,1
,2755479427.999463499.2605782807,1
,2755500944.1937504638.2321441102,1
,2756089522.3442674139.433616633,1
,2756117943.708001001.3959922747,1
,2756124960.2684668183.4097151062,1
,2756301647.29290124.1352504483,1
,2756310849.2219781772.2814342165,1
,2756380342.3794340265.3493065845,1
,2756589783.1461180340.648651354,1
,2756974035.209534066.1413496309,1
,2757127063.3414183396.170928635,1
,275717934.3750453560.806954769,1
,2757231223.814461945.233633499,1
,2757240841.3467105276.1669068393,1
,2757278596.1433904720.3657971491,1
,2757564733.2478529256.3239843745,1
,2758177624.4201906249.2739046168,1
,2758395278.2712923193.4281234269,1
,2758444314.3467051694.3269119648,1
,2758611127.321004031.2550071481,1
,2758611127.3908657908.2550071481,1
,2758733876.2094010393.1645520989,1
,2758807703.3739014904.1127097529,1
,2759071859.1983645666.1267094235,1
,2759302276.2853916534.26038141,1
,2759336076.3801099961.62581325,1
,2759336076.678727818.62581325,1
,2759482633.808614452.3864487635.420,1
,2759668428.3061256221.1832371692.420,1
,2759717653.3692510114.2328568651,1
,2759758370.1071858494.505299838,1
,2759835221.68669916.3121132425.360,1
,27599088.209775544.3616598817,1
,276040067.918829827.711587676,1
,2760604226.2511764836.3796316640,1
,2760900110.2201941321.4016685154,1
,2761545023.2290925612.848838211,1
,2761793139.3789805034.3532977358,1
,2761966895.2997220557.1019868052,1
,2762340223.507450144.2191307052,1
,2762411481.3325916040.1149607183,1
,2762426688.1362995662.3226972844,1
,2762465774.1971214613.556333449,1
,2762480008.3735915120.1820898010,1
,2763060435.874548061.3264900015,1
,2763254080.803627633.3199773962,1
,276335288.2830279463.2500635896,1
,2763445110.2445708851.4044086316,1
,2763999991.3927393410.3431315830,1
,2764010026.2092120641.1582701089,1
,2764103627.3170530349.2275508416,1
,2764202721.2973045542.2073649108,1
,2764521867.1696823424.212205022,1
,2764961123.1255746774.375477187,1
,2765622951.3361830288.1428803153,1
,2765632426.2724264730.3937350906,1
,2765842325.636127998.2314870337,1
,2766529039.804714385.1123378158,1
,2766889594.4270824803.3856909601,1
,2766901371.2354661090.667883856,1
,2767132920.364877797.3724455648,1
,2767307060.1515418373.2399110085,1
,2767382247.2574720494.2057364516,1
,2767955835.3884110078.3119568426,1
,276797411.3769031929.2441889743,1
,2768287044.1226769564.3364650926,1
,2768382912.4118141855.1573474843,1
,2768541078.1191822478.3617116968,1
,2768763821.3723568181.3624256975,1
,2769173954.1976135818.3452586262,1
,2769173954.2110489955.3452586262,1
,2769173954.2999346612.3452586262,1
,2769173954.3495833064.3452586262,1
,2769351730.3775823624.1564486953,1
,2769520005.1360658077.2967023320,1
,2769653277.1302724738.394186647,1
,2770033853.3939227566.444595075,1
,2770241850.184627854.3880726683,1
,277038682.4259808102.1514408979,1
,277067409.2782555616.1406406135,1
,2770832494.349079872.216658153,1
,2771082245.728290710.2414323500,1
,277113101.1820758321.1171324544,1
,2771236201.962736661.3491633181,1
,2771463735.2378805751.255815182,1
,2771463735.3688374741.255815182,1
,2771533627.2359201050.2103669780,1
,2771634953.3494904767.2206163256,1
,2771675244.2847258706.3478268152,1
,2772019805.2830700296.2012588343,1
,2772037072.552378409.3312236863,1
,2772068920.1013539991.3263358342,1
,277208949.361409506.1561410057,1
,2772244202.1344131612.2534813720,1
,2772662032.3332210690.3132928445,1
,2772703615.2216178054.3687723310,1
,2772727923.1006997337.2987368533,1
,277277821.683635481.468644030,1
